Date,price,High,Low,return_1,price_range,future_volatility_7d,sma_20,trend_regime,volatility_10,volatility_regime
2020-02-02,9344.365234375,9468.7978515625,9217.82421875,-0.0051645279666768795,0.02685828587791565,0.019791739247261138,8900.9748046875,TREND_UP,0.021889492333661425,LOW_VOLATILITY
2020-02-03,9293.521484375,9540.3720703125,9248.6337890625,-0.005441113304621492,0.03139157549057087,0.02377641382592023,8924.262646484374,TREND_UP,0.02243213401822152,LOW_VOLATILITY
2020-02-04,9180.962890625,9331.265625,9112.8115234375,-0.012111511652417528,0.02379424730989503,0.02367211049773401,8942.96025390625,TREND_UP,0.02272488594204346,LOW_VOLATILITY
2020-02-05,9613.423828125,9701.2998046875,9163.7041015625,0.047104093835473426,0.05592135671291344,0.019143160022291036,8987.442138671875,TREND_UP,0.025170452058741962,LOW_VOLATILITY
2020-02-06,9729.8017578125,9824.619140625,9539.818359375,0.012105773319493585,0.029270974716552732,0.020704315084090166,9027.480322265625,TREND_UP,0.0236262917217613,LOW_VOLATILITY
2020-02-07,9795.943359375,9834.716796875,9726.0029296875,0.006797836503646293,0.011097845628461877,0.020722925622649272,9070.137060546875,TREND_UP,0.018664442859320663,LOW_VOLATILITY
2020-02-08,9865.119140625,9876.7490234375,9678.91015625,0.007061676319697785,0.020054381945859196,0.02769567680208122,9128.08076171875,TREND_UP,0.01838606934912642,LOW_VOLATILITY
2020-02-09,10116.673828125,10129.435546875,9850.392578125,0.02549940694219166,0.027582481504369816,0.02562118712909946,9201.03232421875,TREND_UP,0.018876380884719605,LOW_VOLATILITY
2020-02-10,9856.611328125,10165.765625,9784.5634765625,-0.025706324471686526,0.03867476719405301,0.0254542742362905,9256.5681640625,TREND_UP,0.02026767899585215,LOW_VOLATILITY
2020-02-11,10208.236328125,10210.052734375,9729.3349609375,0.03567402510806805,0.04709116814949326,0.028340947895760197,9332.936181640625,TREND_UP,0.022389395195264526,LOW_VOLATILITY
2020-02-12,10326.0546875,10393.611328125,10202.3876953125,0.011541499979814906,0.018518557048122355,0.03312842887988836,9428.913134765626,TREND_UP,0.021866894942995405,LOW_VOLATILITY
2020-02-13,10214.3798828125,10457.626953125,10116.1611328125,-0.010814856987217514,0.03342991197018985,0.03321570586945285,9517.360400390626,TREND_UP,0.022355974989223946,LOW_VOLATILITY
2020-02-14,10312.1162109375,10321.99609375,10125.5341796875,0.009568503349817403,0.019051561293900426,0.03309018972399504,9614.573828125,TREND_UP,0.021015132339532058,LOW_VOLATILITY
2020-02-15,9889.4248046875,10341.5556640625,9874.427734375,-0.0409897830477971,0.047235095964942825,0.029814276224655677,9679.203564453124,TREND_UP,0.022982368832449872,LOW_VOLATILITY
2020-02-16,9934.43359375,10053.96875,9722.38671875,0.004551203932625647,0.03337704441032315,0.031893180323602194,9730.43427734375,TREND_UP,0.022775723322342366,LOW_VOLATILITY
2020-02-17,9690.142578125,9938.8154296875,9507.6376953125,-0.024590331529186438,0.04449653149050269,0.03230829129800676,9747.0119140625,TREND_DOWN,0.02420764302586737,LOW_VOLATILITY
2020-02-18,10141.99609375,10161.935546875,9632.3828125,0.0466302236506857,0.05221385706323991,0.026475323713191008,9788.280224609374,TREND_UP,0.028493596064888483,HIGH_VOLATILITY
2020-02-19,9633.38671875,10191.67578125,9611.2236328125,-0.05014884351152826,0.06025421436759447,0.027900234902916612,9794.49990234375,TREND_DOWN,0.03175235059550458,HIGH_VOLATILITY
2020-02-20,9608.4755859375,9643.216796875,9507.900390625,-0.0025859164113087862,0.014083025453906814,0.02782001896686553,9807.397216796875,TREND_DOWN,0.030860075654844256,HIGH_VOLATILITY
2020-02-21,9686.44140625,9723.0146484375,9589.7431640625,0.008114275736580634,0.013758559907151144,0.026335139859820025,9822.075537109375,TREND_DOWN,0.028228617126923816,HIGH_VOLATILITY
2020-02-22,9663.181640625,9698.2314453125,9600.728515625,-0.002401270461409255,0.01009014766705696,0.025936800319752637,9838.016357421875,TREND_DOWN,0.027666553491167756,HIGH_VOLATILITY
2020-02-23,9924.515625,9937.404296875,9657.791015625,0.02704430011708836,0.0281739977864159,0.018997229595779055,9869.566064453125,TREND_UP,0.029504326439349665,HIGH_VOLATILITY
2020-02-24,9650.1748046875,9951.74609375,9537.04296875,-0.027642741538078885,0.042973638653525846,0.028115858987725204,9893.02666015625,TREND_DOWN,0.03015519140249949,HIGH_VOLATILITY
2020-02-25,9341.705078125,9652.7373046875,9305.021484375,-0.031965195740564556,0.037221879453969126,0.026650759502709537,9879.44072265625,TREND_DOWN,0.029115528862507498,HIGH_VOLATILITY
2020-02-26,8820.5224609375,9354.7783203125,8704.4267578125,-0.05579095174048332,0.07373163725619906,0.016576543272187827,9833.9767578125,TREND_DOWN,0.03285941002274899,HIGH_VOLATILITY
2020-02-27,8784.494140625,8932.892578125,8577.19921875,-0.0040846016176541156,0.04049104634608967,0.021734701262708572,9783.404296875,TREND_DOWN,0.03257884085918183,HIGH_VOLATILITY
2020-02-28,8672.455078125,8890.4560546875,8492.9326171875,-0.012754184897438958,0.04583747438515937,0.020322296980105434,9723.77109375,TREND_DOWN,0.026003266939842683,HIGH_VOLATILITY
2020-02-29,8599.5087890625,8775.6318359375,8599.5087890625,-0.008411261679117432,0.020480593856594054,0.022876016332268,9647.912841796875,TREND_DOWN,0.022943862788974655,LOW_VOLATILITY
2020-03-01,8562.4541015625,8726.796875,8471.212890625,-0.0043089307085921735,0.029849384457238764,0.04297225955413005,9583.20498046875,TREND_DOWN,0.022879636070399487,LOW_VOLATILITY
2020-03-02,8869.669921875,8921.30859375,8532.630859375,0.03587941221856461,0.04382099196458437,0.038740856901445735,9516.27666015625,TREND_DOWN,0.02683023372751502,HIGH_VOLATILITY
2020-03-03,8787.7861328125,8901.5986328125,8704.990234375,-0.009231886844013548,0.02237291571120384,0.03903841938506971,9439.363232421874,TREND_DOWN,0.026746130932708473,HIGH_VOLATILITY
2020-03-04,8755.24609375,8843.3662109375,8712.431640625,-0.0037028710724991143,0.014954984578442479,0.039242352265449795,9366.40654296875,TREND_DOWN,0.023722336835626825,LOW_VOLATILITY
2020-03-05,9078.7626953125,9142.0546875,8757.25390625,0.03695117168590434,0.042384716305965166,0.13600777856740182,9304.7388671875,TREND_DOWN,0.02753792564142964,HIGH_VOLATILITY
2020-03-06,9122.5458984375,9167.6953125,9032.0791015625,0.004822595830994203,0.014866048628018215,0.1526536906007824,9266.394921875,TREND_DOWN,0.026063280938838113,HIGH_VOLATILITY
2020-03-07,8909.9541015625,9163.220703125,8890.744140625,-0.02330399860322019,0.03058114097941503,0.15199143866021728,9215.170947265626,TREND_DOWN,0.0199237667514965,LOW_VOLATILITY
2020-03-08,8108.1162109375,8914.34375,8105.2529296875,-0.08999349283790192,0.09978776811573954,0.15558229762304884,9136.06962890625,TREND_DOWN,0.03515112922637379,HIGH_VOLATILITY
2020-03-09,7923.64453125,8177.79345703125,7690.09814453125,-0.022751484424786028,0.06154936791732419,0.15555413507197305,9025.15205078125,TREND_DOWN,0.03546095863590979,HIGH_VOLATILITY
2020-03-10,7909.7294921875,8136.9453125,7814.76318359375,-0.0017561412564156553,0.0407323827223765,0.15868963335970004,8938.969189453124,TREND_DOWN,0.03552322479812219,HIGH_VOLATILITY
2020-03-11,7911.43017578125,7950.814453125,7642.8125,0.00021501160000858555,0.03893126100864373,0.15879587854063668,8854.116918945312,TREND_DOWN,0.03560049143022245,HIGH_VOLATILITY
2020-03-12,4970.7880859375,7929.1162109375,4860.35400390625,-0.37169538560117077,0.6173592907154632,0.09209582610833707,8618.334252929688,TREND_DOWN,0.11819232370002201,HIGH_VOLATILITY
2020-03-13,5563.70703125,5838.11474609375,4106.98095703125,0.11928067241286833,0.3111475459327997,0.08466831687833389,8413.360522460938,TREND_DOWN,0.12934218745795828,HIGH_VOLATILITY
2020-03-14,5200.3662109375,5625.2265625,5125.0693359375,-0.06530552710121185,0.09617730872694324,0.0773032214466318,8177.153051757812,TREND_DOWN,0.12914256210734912,HIGH_VOLATILITY
2020-03-15,5392.31494140625,5836.64501953125,5169.283203125,0.036910617960911996,0.12376165406841207,0.08335969930987593,7964.26005859375,TREND_DOWN,0.12913983054725145,HIGH_VOLATILITY
2020-03-16,5014.47998046875,5385.2294921875,4575.35791015625,-0.07006915676163483,0.16150659394108177,0.0795332453489886,7747.8988037109375,TREND_DOWN,0.128333208264966,HIGH_VOLATILITY
2020-03-17,5225.62939453125,5371.3486328125,4981.9091796875,0.04210793838741411,0.07452488948652922,0.07964302991490364,7568.154150390625,TREND_DOWN,0.13140995237419648,HIGH_VOLATILITY
2020-03-18,5238.4384765625,5331.833984375,5069.3359375,0.0024512036855608432,0.05010997992043863,0.08054308777930848,7390.8513671875,TREND_DOWN,0.13093324504779716,HIGH_VOLATILITY
2020-03-19,6191.19287109375,6329.73583984375,5236.96875,0.18187755736638023,0.1765034804432929,0.04970334402964089,7266.788256835937,TREND_DOWN,0.1476469952712477,HIGH_VOLATILITY
2020-03-20,6198.7783203125,6844.26171875,5865.78173828125,0.001225199953657663,0.1578504553489859,0.05311950512281813,7146.751733398438,TREND_DOWN,0.14767432822248514,HIGH_VOLATILITY
2020-03-21,6185.06640625,6378.13525390625,5932.8232421875,-0.00221203491300348,0.07199793542535984,0.05551208502284008,7027.882348632813,TREND_DOWN,0.1476534668688966,HIGH_VOLATILITY
2020-03-22,5830.2548828125,6359.697265625,5823.7138671875,-0.05736583896317804,0.09193138365486742,0.054455331096839046,6875.911596679687,TREND_DOWN,0.08120768483911855,HIGH_VOLATILITY
2020-03-23,6416.31494140625,6443.9345703125,5785.00439453125,0.10052048673231173,0.10269604621945719,0.0501860536651459,6757.338037109375,TREND_DOWN,0.07881218875256366,HIGH_VOLATILITY
2020-03-24,6734.8037109375,6789.02294921875,6411.06640625,0.04963733427047878,0.056119904779843625,0.045548825418673375,6656.31591796875,TREND_UP,0.07368765226094344,HIGH_VOLATILITY
2020-03-25,6681.06298828125,6892.51123046875,6536.92626953125,-0.007979552925792555,0.05322281223230567,0.04704230740553944,6536.430932617188,TREND_UP,0.07448197794252165,HIGH_VOLATILITY
2020-03-26,6716.4404296875,6735.4638671875,6590.962890625,0.005295181540467819,0.02151451770848555,0.048312911779918644,6416.125659179687,TREND_UP,0.0673779224055115,HIGH_VOLATILITY
2020-03-27,6469.79833984375,6793.83642578125,6466.70166015625,-0.03672214358569481,0.05056336356117408,0.04560386251876399,6294.11787109375,TREND_UP,0.0705432596571166,HIGH_VOLATILITY
2020-03-28,6242.19384765625,6467.5009765625,6117.837890625,-0.035179534234601295,0.0560160569298545,0.04178686719707355,6200.821752929687,TREND_UP,0.07276964616849416,HIGH_VOLATILITY
2020-03-29,5922.04296875,6250.46728515625,5920.0859375,-0.051288198783903005,0.05578840771666767,0.03310964976158,6100.741674804687,TREND_DOWN,0.048370909004697614,HIGH_VOLATILITY
2020-03-30,6429.841796875,6517.19580078125,5903.234375,0.08574723804008189,0.09548624136905584,0.028305431370420662,6026.747290039062,TREND_UP,0.05604592534970153,HIGH_VOLATILITY
2020-03-31,6438.64453125,6504.51513671875,6374.162109375,0.0013690436954885143,0.020245414498514525,0.030195731168892292,5953.1080078125,TREND_UP,0.05600582838490065,HIGH_VOLATILITY
2020-04-01,6606.7763671875,6612.57373046875,6202.37353515625,0.026112924097839496,0.062087797817670334,0.03000452206485562,6034.907421875,TREND_UP,0.05166334580110365,HIGH_VOLATILITY
2020-04-02,6793.62451171875,7088.24755859375,6595.91845703125,0.028281287899985408,0.07246928362220352,0.030206273738606782,6096.403295898437,TREND_UP,0.04240320624209297,HIGH_VOLATILITY
2020-04-03,6733.38720703125,7003.220703125,6673.3359375,-0.008866740365705117,0.048992394983689964,0.040196362608168924,6173.054345703125,TREND_UP,0.03974714892948131,HIGH_VOLATILITY
2020-04-04,6867.52734375,6878.95361328125,6696.48486328125,0.01992164308903499,0.02656978863958382,0.039541129347598646,6246.814965820313,TREND_UP,0.0400501048652684,HIGH_VOLATILITY
2020-04-05,6791.12939453125,6883.4140625,6715.92919921875,-0.011124520572645125,0.024662298941928857,0.039558827272492644,6335.647436523437,TREND_UP,0.04030261910972543,HIGH_VOLATILITY
2020-04-06,7271.78125,7271.78125,6782.8896484375,0.0707764242948763,0.06723134054156263,0.026965933851422354,6437.955029296875,TREND_UP,0.043116780574182396,HIGH_VOLATILITY
2020-04-07,7176.41455078125,7427.939453125,7136.71435546875,-0.013114627068677276,0.04058086327030065,0.027015142611524854,6534.853833007813,TREND_UP,0.040909504736392856,HIGH_VOLATILITY
2020-04-08,7334.0986328125,7356.2236328125,7153.3056640625,0.02197254365887824,0.02766774472355091,0.024884479665817888,6591.99912109375,TREND_UP,0.03368495918131547,HIGH_VOLATILITY
2020-04-09,7302.08935546875,7341.4482421875,7179.09423828125,-0.004364445986660415,0.022233910871640908,0.0409740246298369,6647.1646728515625,TREND_UP,0.02592902339679878,HIGH_VOLATILITY
2020-04-10,6865.4931640625,7303.8154296875,6802.47509765625,-0.05979058460566089,0.07302320751778205,0.032609393668180234,6681.186010742187,TREND_UP,0.03472391778805595,HIGH_VOLATILITY
2020-04-11,6859.0830078125,6926.06982421875,6789.9208984375,-0.0009336774645052337,0.019849435504159418,0.03309538133208347,6732.627416992187,TREND_UP,0.03411611049898366,HIGH_VOLATILITY
2020-04-12,6971.091796875,7119.947265625,6811.078125,0.016329994685138294,0.04430714006139753,0.033514882478989226,6760.366259765625,TREND_UP,0.03338318957058448,HIGH_VOLATILITY
2020-04-13,6845.03759765625,6965.61669921875,6668.259765625,-0.018082418492216368,0.04344124182686234,0.03740660235647998,6765.877954101563,TREND_UP,0.03387325668907744,HIGH_VOLATILITY
2020-04-14,6842.427734375,6958.55712890625,6793.8212890625,-0.0003812781513637953,0.024075641897706834,0.03740552899590153,6773.94619140625,TREND_UP,0.03329380936323989,HIGH_VOLATILITY
2020-04-15,6642.10986328125,6928.66455078125,6633.40283203125,-0.029275847531044064,0.04445300135462357,0.03644184520686825,6770.229663085937,TREND_DOWN,0.034450200034805784,HIGH_VOLATILITY
2020-04-16,7116.80419921875,7134.45068359375,6555.50439453125,0.07146740203164859,0.08134919450587864,0.02960174340678464,6802.5799560546875,TREND_UP,0.034612002786924126,HIGH_VOLATILITY
2020-04-17,7096.1845703125,7167.18310546875,7050.33203125,-0.002897315751431484,0.01646674675114942,0.029470887062296138,6845.2794921875,TREND_UP,0.0343849564539127,HIGH_VOLATILITY
2020-04-18,7257.6650390625,7269.95654296875,7089.2470703125,0.02275595669052466,0.024899119990193556,0.02891657752687234,6912.060595703125,TREND_UP,0.034442931435370965,HIGH_VOLATILITY
2020-04-19,7189.4248046875,7280.52197265625,7167.0546875,-0.009402505352301915,0.015782526174036818,0.028141728213130737,6950.03974609375,TREND_UP,0.03454216209833795,HIGH_VOLATILITY
2020-04-20,6881.95849609375,7240.29052734375,6835.5029296875,-0.04276646838190479,0.05881866301373517,0.01600502303379076,6972.2054443359375,TREND_DOWN,0.031619768073073776,HIGH_VOLATILITY
2020-04-21,6880.3232421875,6934.5517578125,6834.4423828125,-0.00023761461322069355,0.014550097644565267,0.015689334594750953,6985.882788085937,TREND_DOWN,0.031616583695559204,HIGH_VOLATILITY
2020-04-22,7117.20751953125,7145.86572265625,6867.78173828125,0.034429236680519004,0.03907206353220329,0.04447022734848455,7002.061938476562,TREND_UP,0.03309118029363819,HIGH_VOLATILITY
2020-04-23,7429.724609375,7491.78515625,7081.5947265625,0.043910071328696176,0.05520937198263205,0.04739996835684013,7036.87880859375,TREND_UP,0.03456802405986814,HIGH_VOLATILITY
2020-04-24,7550.90087890625,7574.19580078125,7434.181640625,0.016309658285092787,0.01854270932722548,0.04730812720913154,7071.0474853515625,TREND_UP,0.03448043690148404,HIGH_VOLATILITY
2020-04-25,7569.93603515625,7641.36376953125,7521.67236328125,0.002520911948821203,0.01581141580247573,0.046631858062659896,7109.987817382813,TREND_UP,0.03177183928331623,HIGH_VOLATILITY
2020-04-26,7679.8671875,7700.59423828125,7561.40771484375,0.014522071498782596,0.01812355865529087,0.04851161851970811,7130.392114257813,TREND_UP,0.02452663471034429,LOW_VOLATILITY
2020-04-27,7795.60107421875,7795.60107421875,7679.4189453125,0.015069777105927384,0.014903549809710266,0.04909779602988725,7161.3514404296875,TREND_UP,0.024303696255257256,LOW_VOLATILITY
2020-04-28,7807.05859375,7814.52734375,7730.806640625,0.001469741643032707,0.010723719070332486,0.048651362099004884,7184.999438476562,TREND_UP,0.023964020893942978,LOW_VOLATILITY
2020-04-29,8801.0380859375,8871.75390625,7786.04931640625,0.1273180520232342,0.12336096938138623,0.01685918150506542,7259.946875,TREND_UP,0.04390309136749333,HIGH_VOLATILITY
2020-04-30,8658.5537109375,9440.650390625,8533.255859375,-0.01618949646720247,0.10479747097991408,0.026957025601863426,7349.59990234375,TREND_UP,0.04024931399592049,HIGH_VOLATILITY
2020-05-01,8864.7666015625,9048.0234375,8667.763671875,0.023816089558295506,0.042895631968243315,0.029316312304453872,7449.88408203125,TREND_UP,0.03935451569109737,HIGH_VOLATILITY
2020-05-02,8988.5966796875,9007.1875,8811.3662109375,0.013968791699848548,0.02178552404125757,0.03314201477692867,7550.759326171875,TREND_UP,0.03941775269585815,HIGH_VOLATILITY
2020-05-03,8897.46875,9167.78125,8830.9716796875,-0.010138170944239966,0.037854538158675746,0.049616594851325004,7653.380883789063,TREND_UP,0.040124903596009884,HIGH_VOLATILITY
2020-05-04,8912.654296875,8956.90625,8645.0244140625,0.0017067266322232655,0.03499314856707206,0.04996546691007172,7756.8922119140625,TREND_UP,0.04049235031303733,HIGH_VOLATILITY
2020-05-05,9003.0703125,9062.4150390625,8856.8271484375,0.010144678859214995,0.022835308787887466,0.05084716871763799,7874.940234375,TREND_UP,0.04025200589588934,HIGH_VOLATILITY
2020-05-06,9268.76171875,9411.4677734375,8966.7060546875,0.029511199738283755,0.04798502024820434,0.05393742762328743,7982.538110351563,TREND_UP,0.040379999215851184,HIGH_VOLATILITY
2020-05-07,9951.5185546875,9992.6640625,9138.322265625,0.07366214135771076,0.08585039480960183,0.049180643048650725,8125.3048095703125,TREND_UP,0.04374909110084319,HIGH_VOLATILITY
2020-05-08,9842.666015625,9996.7431640625,9767.1728515625,-0.010938284289408906,0.023323996987763534,0.05142073557012328,8254.554858398438,TREND_UP,0.0446734018641253,HIGH_VOLATILITY
2020-05-09,9593.896484375,9913.86328125,9580.64453125,-0.025274608612654736,0.03473236870365375,0.0508529606219541,8374.778442382812,TREND_UP,0.028816789901638277,HIGH_VOLATILITY
2020-05-10,8756.4306640625,9595.5810546875,8395.107421875,-0.0872915214038874,0.13709623005860092,0.03505520980253705,8468.50205078125,TREND_UP,0.04164598051617927,HIGH_VOLATILITY
2020-05-11,8601.7958984375,9033.470703125,8374.3232421875,-0.017659566044374797,0.07662905150507383,0.03246015510174573,8554.57568359375,TREND_UP,0.04128641627590684,HIGH_VOLATILITY
